season,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,year,month,day,pred
4,2,0,6,0,2,0.36,0.3485,0.93,0.1343,2012,12,8,21.0
4,3,0,6,0,2,0.36,0.3636,0.93,0.1045,2012,12,8,13.0
4,4,0,6,0,2,0.36,0.3788,0.93,0.0,2012,12,8,9.0
4,5,0,6,0,2,0.36,0.3636,0.93,0.1045,2012,12,8,23.0
4,6,0,6,0,2,0.36,0.3636,0.93,0.1045,2012,12,8,76.0
4,7,0,6,0,2,0.36,0.3636,1.0,0.0896,2012,12,8,184.0
4,8,0,6,0,2,0.38,0.3939,0.94,0.0896,2012,12,8,376.0
4,9,0,6,0,2,0.38,0.3939,0.94,0.0,2012,12,8,285.0
4,10,0,6,0,2,0.4,0.4091,0.87,0.1343,2012,12,8,213.0
4,11,0,6,0,2,0.4,0.4091,0.87,0.1045,2012,12,8,234.0
4,12,0,6,0,2,0.4,0.4091,0.87,0.2239,2012,12,8,271.0
4,13,0,6,0,2,0.4,0.4091,0.87,0.1642,2012,12,8,270.0
4,14,0,6,0,2,0.4,0.4091,0.87,0.2836,2012,12,8,239.0
4,15,0,6,0,1,0.42,0.4242,0.82,0.1642,2012,12,8,325.0
4,16,0,6,0,1,0.42,0.4242,0.82,0.1642,2012,12,8,422.0
4,17,0,6,0,1,0.38,0.3939,0.87,0.1343,2012,12,8,590.0
4,18,0,6,0,1,0.4,0.4091,0.87,0.1045,2012,12,8,564.0
4,19,0,6,0,1,0.4,0.4091,0.87,0.0,2012,12,8,430.0
4,20,0,6,0,2,0.36,0.3788,1.0,0.0,2012,12,8,241.0
4,21,0,6,0,2,0.36,0.3788,1.0,0.0,2012,12,8,191.0
4,22,0,6,0,2,0.38,0.3939,0.94,0.1045,2012,12,8,158.0
4,23,0,6,0,2,0.4,0.4091,0.94,0.0,2012,12,8,109.0
4,0,0,0,0,2,0.4,0.4091,0.87,0.1343,2012,12,9,55.0
4,1,0,0,0,2,0.4,0.4091,0.87,0.1045,2012,12,9,32.0
4,2,0,0,0,2,0.4,0.4091,0.87,0.1045,2012,12,9,20.0
4,3,0,0,0,2,0.4,0.4091,0.87,0.1045,2012,12,9,12.0
4,4,0,0,0,2,0.4,0.4091,0.94,0.1045,2012,12,9,8.0
4,5,0,0,0,2,0.4,0.4091,0.87,0.1045,2012,12,9,22.0
4,6,0,0,0,3,0.4,0.4091,0.94,0.1045,2012,12,9,58.0
4,7,0,0,0,3,0.4,0.4091,0.87,0.2239,2012,12,9,141.0
4,8,0,0,0,3,0.4,0.4091,0.87,0.1642,2012,12,9,275.0
4,9,0,0,0,2,0.4,0.4091,0.87,0.2537,2012,12,9,246.0
4,10,0,0,0,2,0.4,0.4091,0.87,0.2836,2012,12,9,179.0
4,11,0,0,0,2,0.4,0.4091,0.87,0.2985,2012,12,9,195.0
4,12,0,0,0,2,0.4,0.4091,0.82,0.2985,2012,12,9,236.0
4,13,0,0,0,2,0.38,0.3939,0.87,0.2836,2012,12,9,222.0
4,14,0,0,0,2,0.38,0.3939,0.87,0.194,2012,12,9,207.0
4,15,0,0,0,3,0.36,0.3485,0.93,0.1642,2012,12,9,161.0
4,16,0,0,0,3,0.36,0.3485,0.93,0.1642,2012,12,9,209.0
4,17,0,0,0,3,0.36,0.3485,0.93,0.1343,2012,12,9,316.0
4,18,0,0,0,3,0.36,0.3636,0.93,0.0896,2012,12,9,297.0
4,19,0,0,0,3,0.38,0.3939,0.94,0.0896,2012,12,9,230.0
4,20,0,0,0,3,0.36,0.3636,1.0,0.0896,2012,12,9,165.0
4,21,0,0,0,2,0.36,0.3636,1.0,0.1045,2012,12,9,161.0
4,22,0,0,0,3,0.36,0.3636,0.93,0.1045,2012,12,9,107.0
4,23,0,0,0,3,0.36,0.3636,1.0,0.0896,2012,12,9,69.0
4,0,0,1,1,3,0.36,0.3636,1.0,0.0896,2012,12,10,39.0
4,1,0,1,1,2,0.36,0.3788,1.0,0.0,2012,12,10,29.0
4,2,0,1,1,2,0.38,0.3939,0.94,0.1045,2012,12,10,19.0
4,3,0,1,1,2,0.38,0.3939,0.94,0.1045,2012,12,10,11.0
4,4,0,1,1,2,0.38,0.3939,0.94,0.1045,2012,12,10,8.0
4,5,0,1,1,2,0.38,0.3939,0.94,0.1045,2012,12,10,21.0
4,6,0,1,1,2,0.38,0.3939,0.94,0.1642,2012,12,10,66.0
4,7,0,1,1,2,0.38,0.3939,0.94,0.2537,2012,12,10,160.0
4,8,0,1,1,2,0.42,0.4242,1.0,0.2537,2012,12,10,323.0
4,9,0,1,1,2,0.42,0.4242,1.0,0.2239,2012,12,10,241.0
4,10,0,1,1,2,0.44,0.4394,0.94,0.2239,2012,12,10,186.0
4,11,0,1,1,3,0.46,0.4545,0.94,0.2239,2012,12,10,170.0
4,12,0,1,1,3,0.44,0.4394,1.0,0.2239,2012,12,10,193.0
4,13,0,1,1,3,0.44,0.4394,1.0,0.2239,2012,12,10,189.0
4,14,0,1,1,2,0.5,0.4848,0.94,0.2239,2012,12,10,238.0
4,15,0,1,1,2,0.5,0.4848,0.87,0.1642,2012,12,10,252.0
4,16,0,1,1,2,0.5,0.4848,0.88,0.1045,2012,12,10,331.0
4,17,0,1,1,2,0.48,0.4697,0.82,0.2836,2012,12,10,467.0
4,18,0,1,1,2,0.46,0.4545,0.88,0.2836,2012,12,10,409.0
4,19,0,1,1,1,0.52,0.5,0.77,0.2836,2012,12,10,424.0
4,20,0,1,1,1,0.46,0.4545,0.88,0.2537,2012,12,10,287.0
4,21,0,1,1,2,0.46,0.4545,0.94,0.194,2012,12,10,185.0
4,22,0,1,1,2,0.5,0.4848,0.82,0.2239,2012,12,10,163.0
4,23,0,1,1,1,0.46,0.4545,0.88,0.2537,2012,12,10,120.0
4,0,0,2,1,3,0.46,0.4545,0.77,0.4627,2012,12,11,46.0
4,1,0,2,1,1,0.42,0.4242,0.71,0.4478,2012,12,11,39.0
4,2,0,2,1,2,0.4,0.4091,0.66,0.3284,2012,12,11,20.0
4,3,0,2,1,3,0.36,0.3333,0.76,0.2836,2012,12,11,8.0
4,4,0,2,1,2,0.34,0.3182,0.76,0.2836,2012,12,11,7.0
4,5,0,2,1,3,0.34,0.303,0.71,0.3284,2012,12,11,15.0
4,6,0,2,1,2,0.34,0.303,0.71,0.2985,2012,12,11,62.0
4,7,0,2,1,1,0.34,0.303,0.66,0.4179,2012,12,11,186.0
4,8,0,2,1,2,0.34,0.303,0.61,0.2985,2012,12,11,302.0
4,9,0,2,1,1,0.34,0.303,0.61,0.3881,2012,12,11,270.0
4,10,0,2,1,1,0.36,0.3333,0.57,0.3284,2012,12,11,213.0
4,11,0,2,1,2,0.36,0.3333,0.53,0.3582,2012,12,11,189.0
4,12,0,2,1,2,0.36,0.3182,0.53,0.4478,2012,12,11,218.0
4,13,0,2,1,2,0.38,0.3939,0.5,0.2239,2012,12,11,248.0
4,14,0,2,1,2,0.38,0.3939,0.5,0.2239,2012,12,11,226.0
4,15,0,2,1,2,0.38,0.3939,0.5,0.2239,2012,12,11,231.0
4,16,0,2,1,2,0.38,0.3939,0.5,0.2239,2012,12,11,300.0
4,17,0,2,1,1,0.32,0.303,0.53,0.2239,2012,12,11,482.0
4,18,0,2,1,1,0.32,0.303,0.53,0.2239,2012,12,11,443.0
4,19,0,2,1,1,0.32,0.303,0.53,0.2239,2012,12,11,329.0
4,20,0,2,1,1,0.32,0.303,0.53,0.2239,2012,12,11,250.0
4,21,0,2,1,1,0.32,0.3182,0.53,0.194,2012,12,11,203.0
4,22,0,2,1,1,0.3,0.2879,0.56,0.2239,2012,12,11,154.0
4,23,0,2,1,1,0.3,0.2879,0.52,0.2239,2012,12,11,102.0
4,0,0,3,1,1,0.3,0.303,0.52,0.1642,2012,12,12,62.0
4,1,0,3,1,1,0.28,0.2727,0.61,0.2239,2012,12,12,33.0
4,2,0,3,1,1,0.28,0.2727,0.56,0.1642,2012,12,12,22.0
4,3,0,3,1,1,0.26,0.2727,0.6,0.1343,2012,12,12,13.0
4,4,0,3,1,1,0.26,0.303,0.6,0.0,2012,12,12,9.0
4,5,0,3,1,1,0.26,0.2576,0.6,0.194,2012,12,12,23.0
4,6,0,3,1,2,0.26,0.2424,0.6,0.2537,2012,12,12,58.0
4,7,0,3,1,2,0.26,0.2576,0.6,0.194,2012,12,12,148.0
4,8,0,3,1,2,0.26,0.2576,0.65,0.1642,2012,12,12,283.0
4,9,0,3,1,2,0.28,0.2879,0.61,0.1343,2012,12,12,223.0
4,10,0,3,1,2,0.3,0.303,0.56,0.1642,2012,12,12,170.0
4,11,0,3,1,2,0.32,0.303,0.49,0.2239,2012,12,12,190.0
4,12,0,3,1,2,0.34,0.3636,0.42,0.0,2012,12,12,262.0
4,13,0,3,1,2,0.34,0.3636,0.42,0.0,2012,12,12,257.0
4,14,0,3,1,2,0.34,0.3636,0.46,0.0,2012,12,12,232.0
4,15,0,3,1,2,0.34,0.3485,0.46,0.1045,2012,12,12,228.0
4,16,0,3,1,2,0.34,0.3333,0.46,0.1343,2012,12,12,290.0
4,17,0,3,1,2,0.32,0.303,0.53,0.2239,2012,12,12,400.0
4,18,0,3,1,2,0.32,0.303,0.49,0.2239,2012,12,12,371.0
4,19,0,3,1,2,0.3,0.2879,0.56,0.2239,2012,12,12,263.0
4,20,0,3,1,1,0.3,0.2879,0.52,0.2836,2012,12,12,245.0
4,21,0,3,1,2,0.3,0.2879,0.52,0.2537,2012,12,12,159.0
4,22,0,3,1,2,0.3,0.2879,0.52,0.2239,2012,12,12,129.0
4,23,0,3,1,2,0.28,0.2727,0.56,0.2239,2012,12,12,81.0
4,0,0,4,1,2,0.28,0.2727,0.52,0.2239,2012,12,13,49.0
4,1,0,4,1,2,0.28,0.2576,0.52,0.2836,2012,12,13,27.0
4,2,0,4,1,2,0.26,0.2424,0.56,0.2537,2012,12,13,17.0
4,3,0,4,1,2,0.26,0.2424,0.56,0.2836,2012,12,13,10.0
4,4,0,4,1,2,0.26,0.2576,0.56,0.194,2012,12,13,7.0
4,5,0,4,1,2,0.26,0.2576,0.56,0.1642,2012,12,13,19.0
4,6,0,4,1,1,0.26,0.2424,0.56,0.2537,2012,12,13,74.0
4,7,0,4,1,1,0.24,0.2273,0.6,0.2239,2012,12,13,177.0
4,8,0,4,1,1,0.24,0.2273,0.6,0.194,2012,12,13,343.0
4,9,0,4,1,1,0.28,0.2727,0.52,0.2537,2012,12,13,276.0
4,10,0,4,1,1,0.32,0.303,0.45,0.2836,2012,12,13,218.0
4,11,0,4,1,1,0.34,0.3182,0.42,0.2537,2012,12,13,250.0
4,12,0,4,1,1,0.36,0.3333,0.4,0.2537,2012,12,13,309.0
4,13,0,4,1,1,0.36,0.3485,0.34,0.194,2012,12,13,316.0
4,14,0,4,1,1,0.36,0.3485,0.34,0.1642,2012,12,13,291.0
4,15,0,4,1,1,0.36,0.3485,0.34,0.1343,2012,12,13,300.0
4,16,0,4,1,1,0.34,0.3485,0.39,0.1045,2012,12,13,380.0
4,17,0,4,1,1,0.32,0.3333,0.42,0.1045,2012,12,13,548.0
4,18,0,4,1,1,0.32,0.3333,0.42,0.1045,2012,12,13,503.0
4,19,0,4,1,1,0.3,0.303,0.45,0.1642,2012,12,13,350.0
4,20,0,4,1,1,0.3,0.3333,0.45,0.0,2012,12,13,285.0
4,21,0,4,1,1,0.28,0.3182,0.48,0.0,2012,12,13,217.0
4,22,0,4,1,1,0.26,0.2879,0.6,0.0896,2012,12,13,159.0
4,23,0,4,1,1,0.26,0.303,0.6,0.0,2012,12,13,108.0
4,0,0,5,1,1,0.22,0.2576,0.64,0.0896,2012,12,14,58.0
4,1,0,5,1,1,0.22,0.2576,0.69,0.0896,2012,12,14,33.0
4,2,0,5,1,1,0.22,0.2727,0.69,0.0,2012,12,14,22.0
4,3,0,5,1,1,0.2,0.2273,0.69,0.1045,2012,12,14,12.0
4,4,0,5,1,1,0.2,0.2273,0.75,0.0896,2012,12,14,8.0
4,5,0,5,1,1,0.2,0.2273,0.69,0.1045,2012,12,14,22.0
4,6,0,5,1,1,0.16,0.1818,0.8,0.1045,2012,12,14,64.0
4,7,0,5,1,1,0.2,0.2121,0.72,0.1045,2012,12,14,172.0
4,8,0,5,1,1,0.2,0.2273,0.69,0.0896,2012,12,14,339.0
4,9,0,5,1,1,0.24,0.2424,0.75,0.1343,2012,12,14,257.0
4,10,0,5,1,1,0.26,0.2576,0.81,0.194,2012,12,14,189.0
4,11,0,5,1,1,0.32,0.303,0.65,0.194,2012,12,14,237.0
4,12,0,5,1,1,0.36,0.3485,0.5,0.194,2012,12,14,316.0
4,13,0,5,1,1,0.36,0.3485,0.5,0.2239,2012,12,14,308.0
4,14,0,5,1,1,0.4,0.4091,0.43,0.194,2012,12,14,315.0
4,15,0,5,1,1,0.4,0.4091,0.47,0.1642,2012,12,14,322.0
4,16,0,5,1,1,0.38,0.3939,0.54,0.194,2012,12,14,395.0
4,17,0,5,1,1,0.34,0.3333,0.57,0.1642,2012,12,14,541.0
4,18,0,5,1,1,0.36,0.3485,0.46,0.1343,2012,12,14,531.0
4,19,0,5,1,1,0.34,0.3485,0.53,0.0896,2012,12,14,385.0
4,20,0,5,1,1,0.32,0.3333,0.61,0.1343,2012,12,14,275.0
4,21,0,5,1,1,0.3,0.303,0.75,0.1642,2012,12,14,200.0
4,22,0,5,1,1,0.28,0.2879,0.75,0.1045,2012,12,14,159.0
4,23,0,5,1,1,0.28,0.303,0.75,0.0896,2012,12,14,105.0
4,0,0,6,0,1,0.3,0.3333,0.7,0.0,2012,12,15,71.0
4,1,0,6,0,2,0.26,0.2879,0.81,0.0896,2012,12,15,29.0
4,2,0,6,0,1,0.26,0.303,0.81,0.0,2012,12,15,24.0
4,3,0,6,0,2,0.24,0.2879,0.81,0.0,2012,12,15,11.0
4,4,0,6,0,2,0.24,0.2576,0.87,0.1045,2012,12,15,7.0
4,5,0,6,0,2,0.26,0.303,0.75,0.0,2012,12,15,22.0
4,6,0,6,0,2,0.24,0.2879,0.75,0.0,2012,12,15,68.0
4,7,0,6,0,2,0.24,0.2576,0.75,0.0896,2012,12,15,161.0
4,8,0,6,0,2,0.26,0.2879,0.75,0.0896,2012,12,15,323.0
4,9,0,6,0,1,0.26,0.2727,0.75,0.1045,2012,12,15,290.0
4,10,0,6,0,1,0.32,0.3182,0.61,0.1642,2012,12,15,239.0
4,11,0,6,0,1,0.34,0.3485,0.61,0.0896,2012,12,15,278.0
4,12,0,6,0,1,0.38,0.3939,0.5,0.0896,2012,12,15,368.0
4,13,0,6,0,1,0.38,0.3939,0.54,0.2537,2012,12,15,343.0
4,14,0,6,0,1,0.4,0.4091,0.5,0.1642,2012,12,15,334.0
4,15,0,6,0,1,0.42,0.4242,0.47,0.0,2012,12,15,370.0
4,16,0,6,0,1,0.4,0.4091,0.5,0.1343,2012,12,15,447.0
4,17,0,6,0,1,0.4,0.4091,0.5,0.2239,2012,12,15,655.0
4,18,0,6,0,1,0.38,0.3939,0.58,0.1642,2012,12,15,580.0
4,19,0,6,0,1,0.36,0.3485,0.62,0.1343,2012,12,15,406.0
4,20,0,6,0,2,0.36,0.3485,0.57,0.194,2012,12,15,250.0
4,21,0,6,0,1,0.36,0.3485,0.62,0.1343,2012,12,15,245.0
4,22,0,6,0,1,0.36,0.3485,0.62,0.194,2012,12,15,195.0
4,23,0,6,0,2,0.36,0.3485,0.62,0.1343,2012,12,15,105.0
4,0,0,0,0,2,0.36,0.3788,0.62,0.0,2012,12,16,57.0
4,1,0,0,0,3,0.34,0.3485,0.76,0.1045,2012,12,16,24.0
4,2,0,0,0,2,0.34,0.3485,0.87,0.0896,2012,12,16,18.0
4,3,0,0,0,2,0.34,0.3333,0.87,0.194,2012,12,16,10.0
4,4,0,0,0,2,0.34,0.3636,0.87,0.0,2012,12,16,8.0
4,5,0,0,0,2,0.34,0.3636,0.87,0.0,2012,12,16,21.0
4,6,0,0,0,2,0.34,0.3636,0.87,0.0,2012,12,16,68.0
4,7,0,0,0,2,0.34,0.3485,0.87,0.0896,2012,12,16,161.0
4,8,0,0,0,2,0.36,0.3485,0.87,0.1343,2012,12,16,312.0
4,9,0,0,0,2,0.36,0.3485,0.87,0.1343,2012,12,16,231.0
4,10,0,0,0,2,0.36,0.3485,0.87,0.1343,2012,12,16,170.0
4,11,0,0,0,2,0.36,0.3485,0.87,0.1343,2012,12,16,186.0
4,12,0,0,0,2,0.38,0.3939,0.82,0.194,2012,12,16,234.0
4,13,0,0,0,2,0.38,0.3939,0.76,0.194,2012,12,16,233.0
4,14,0,0,0,2,0.38,0.3939,0.76,0.1343,2012,12,16,216.0
4,15,0,0,0,2,0.38,0.3939,0.82,0.1045,2012,12,16,219.0
4,16,0,0,0,2,0.38,0.3939,0.82,0.1045,2012,12,16,285.0
4,17,0,0,0,2,0.38,0.3939,0.82,0.1045,2012,12,16,427.0
4,18,0,0,0,3,0.38,0.3939,0.82,0.1045,2012,12,16,318.0
4,19,0,0,0,1,0.36,0.3485,0.93,0.1343,2012,12,16,327.0
4,20,0,0,0,2,0.38,0.3939,0.82,0.0,2012,12,16,228.0
4,21,0,0,0,2,0.36,0.3788,0.93,0.0,2012,12,16,170.0
4,22,0,0,0,2,0.4,0.4091,0.82,0.194,2012,12,16,144.0
4,23,0,0,0,2,0.36,0.3485,0.93,0.1343,2012,12,16,84.0
4,0,0,1,1,2,0.38,0.3939,0.87,0.0,2012,12,17,53.0
4,1,0,1,1,2,0.38,0.3939,0.87,0.1045,2012,12,17,30.0
4,2,0,1,1,2,0.38,0.3939,0.94,0.0,2012,12,17,19.0
4,3,0,1,1,2,0.36,0.3788,0.93,0.0,2012,12,17,11.0
4,4,0,1,1,3,0.36,0.3788,1.0,0.0,2012,12,17,6.0
4,5,0,1,1,2,0.38,0.3939,0.87,0.0,2012,12,17,22.0
4,6,0,1,1,2,0.36,0.3485,0.93,0.1343,2012,12,17,63.0
4,7,0,1,1,2,0.36,0.3485,0.93,0.1343,2012,12,17,156.0
4,8,0,1,1,2,0.38,0.3939,0.87,0.1045,2012,12,17,325.0
4,9,0,1,1,2,0.4,0.4091,0.87,0.0,2012,12,17,255.0
4,10,0,1,1,2,0.38,0.3939,0.87,0.0896,2012,12,17,178.0
4,11,0,1,1,2,0.4,0.4091,0.87,0.0896,2012,12,17,200.0
4,12,0,1,1,2,0.4,0.4091,0.87,0.0,2012,12,17,244.0
4,13,0,1,1,2,0.4,0.4091,0.87,0.1343,2012,12,17,232.0
4,14,0,1,1,2,0.4,0.4091,0.87,0.0896,2012,12,17,214.0
4,15,0,1,1,2,0.42,0.4242,0.88,0.0,2012,12,17,230.0
4,16,0,1,1,3,0.4,0.4091,0.94,0.2537,2012,12,17,218.0
4,17,0,1,1,2,0.4,0.4091,0.94,0.2537,2012,12,17,402.0
4,18,0,1,1,2,0.4,0.4091,0.94,0.0896,2012,12,17,385.0
4,19,0,1,1,2,0.42,0.4242,0.88,0.1343,2012,12,17,296.0
4,20,0,1,1,2,0.42,0.4242,0.94,0.2537,2012,12,17,215.0
4,21,0,1,1,2,0.42,0.4242,0.94,0.1343,2012,12,17,176.0
4,22,0,1,1,2,0.42,0.4242,0.94,0.1343,2012,12,17,142.0
4,23,0,1,1,3,0.42,0.4242,0.94,0.2239,2012,12,17,73.0
4,0,0,2,1,2,0.44,0.4394,0.94,0.1343,2012,12,18,57.0
4,1,0,2,1,2,0.44,0.4394,0.94,0.1343,2012,12,18,33.0
4,2,0,2,1,2,0.44,0.4394,0.88,0.2239,2012,12,18,21.0
4,3,0,2,1,1,0.42,0.4242,0.88,0.194,2012,12,18,15.0
4,4,0,2,1,1,0.42,0.4242,0.82,0.1642,2012,12,18,11.0
4,5,0,2,1,1,0.38,0.3939,0.87,0.0896,2012,12,18,27.0
4,6,0,2,1,1,0.36,0.3485,0.93,0.1642,2012,12,18,79.0
4,7,0,2,1,1,0.36,0.3485,0.93,0.1343,2012,12,18,197.0
4,8,0,2,1,1,0.38,0.3939,0.94,0.0,2012,12,18,413.0
4,9,0,2,1,1,0.4,0.4091,0.87,0.0896,2012,12,18,315.0
4,10,0,2,1,1,0.44,0.4394,0.77,0.0896,2012,12,18,253.0
4,11,0,2,1,1,0.48,0.4697,0.63,0.2239,2012,12,18,295.0
4,12,0,2,1,3,0.48,0.4697,0.48,0.2537,2012,12,18,239.0
4,13,0,2,1,1,0.5,0.4848,0.42,0.2836,2012,12,18,370.0
4,14,0,2,1,1,0.46,0.4545,0.47,0.4478,2012,12,18,301.0
4,15,0,2,1,1,0.46,0.4545,0.44,0.4925,2012,12,18,307.0
4,16,0,2,1,1,0.44,0.4394,0.41,0.4627,2012,12,18,392.0
4,17,0,2,1,1,0.4,0.4091,0.47,0.4478,2012,12,18,545.0
4,18,0,2,1,1,0.38,0.3939,0.46,0.3284,2012,12,18,501.0
4,19,0,2,1,1,0.38,0.3939,0.46,0.3881,2012,12,18,367.0
4,20,0,2,1,1,0.36,0.3333,0.5,0.2537,2012,12,18,266.0
4,21,0,2,1,1,0.36,0.3485,0.5,0.2239,2012,12,18,216.0
4,22,0,2,1,1,0.34,0.3333,0.49,0.0,2012,12,18,179.0
4,23,0,2,1,1,0.34,0.3485,0.49,0.0896,2012,12,18,116.0
4,0,0,3,1,1,0.3,0.3182,0.61,0.0,2012,12,19,64.0
4,1,0,3,1,1,0.3,0.3182,0.65,0.0896,2012,12,19,36.0
4,2,0,3,1,1,0.28,0.303,0.65,0.0896,2012,12,19,22.0
4,3,0,3,1,1,0.26,0.2727,0.75,0.1343,2012,12,19,12.0
4,4,0,3,1,1,0.24,0.2424,0.75,0.1343,2012,12,19,8.0
4,5,0,3,1,1,0.26,0.2879,0.75,0.0896,2012,12,19,23.0
4,6,0,3,1,1,0.24,0.2576,0.75,0.0896,2012,12,19,71.0
4,7,0,3,1,1,0.26,0.2727,0.75,0.1343,2012,12,19,180.0
4,8,0,3,1,1,0.24,0.2576,0.87,0.1045,2012,12,19,328.0
4,9,0,3,1,1,0.28,0.2879,0.75,0.1045,2012,12,19,267.0
4,10,0,3,1,1,0.32,0.3333,0.7,0.1045,2012,12,19,214.0
4,11,0,3,1,1,0.4,0.4091,0.54,0.2239,2012,12,19,272.0
4,12,0,3,1,1,0.4,0.4091,0.54,0.2836,2012,12,19,320.0
4,13,0,3,1,1,0.42,0.4242,0.5,0.194,2012,12,19,334.0
4,14,0,3,1,1,0.42,0.4242,0.5,0.194,2012,12,19,305.0
4,15,0,3,1,1,0.42,0.4242,0.5,0.2836,2012,12,19,306.0
4,16,0,3,1,1,0.42,0.4242,0.5,0.3582,2012,12,19,390.0
4,17,0,3,1,1,0.4,0.4091,0.5,0.3881,2012,12,19,561.0
4,18,0,3,1,1,0.38,0.3939,0.5,0.3582,2012,12,19,504.0
4,19,0,3,1,1,0.38,0.3939,0.5,0.3881,2012,12,19,372.0
4,20,0,3,1,1,0.36,0.3485,0.57,0.2239,2012,12,19,273.0
4,21,0,3,1,1,0.34,0.3182,0.61,0.2239,2012,12,19,205.0
4,22,0,3,1,1,0.34,0.3485,0.61,0.0896,2012,12,19,176.0
4,23,0,3,1,1,0.32,0.3333,0.66,0.1343,2012,12,19,109.0
4,0,0,4,1,1,0.32,0.3333,0.61,0.1343,2012,12,20,66.0
4,1,0,4,1,1,0.32,0.3485,0.66,0.0,2012,12,20,39.0
4,2,0,4,1,1,0.32,0.3485,0.66,0.0,2012,12,20,25.0
4,3,0,4,1,2,0.3,0.3182,0.7,0.0896,2012,12,20,11.0
4,4,0,4,1,2,0.3,0.3182,0.7,0.0896,2012,12,20,8.0
4,5,0,4,1,2,0.3,0.3182,0.7,0.1045,2012,12,20,20.0
4,6,0,4,1,2,0.3,0.3333,0.65,0.0,2012,12,20,70.0
4,7,0,4,1,2,0.3,0.3333,0.7,0.0,2012,12,20,171.0
4,8,0,4,1,2,0.3,0.3333,0.7,0.0,2012,12,20,329.0
4,9,0,4,1,2,0.3,0.3333,0.7,0.0,2012,12,20,244.0
4,10,0,4,1,2,0.32,0.3333,0.66,0.0,2012,12,20,184.0
4,11,0,4,1,2,0.34,0.3182,0.57,0.2239,2012,12,20,196.0
4,12,0,4,1,2,0.36,0.3485,0.53,0.1642,2012,12,20,251.0
4,13,0,4,1,2,0.36,0.3485,0.57,0.194,2012,12,20,242.0
4,14,0,4,1,2,0.36,0.3485,0.53,0.194,2012,12,20,223.0
4,15,0,4,1,2,0.34,0.3333,0.57,0.194,2012,12,20,219.0
4,16,0,4,1,2,0.34,0.303,0.53,0.3284,2012,12,20,270.0
4,17,0,4,1,2,0.34,0.3333,0.66,0.194,2012,12,20,416.0
4,18,0,4,1,2,0.34,0.3333,0.71,0.194,2012,12,20,377.0
4,19,0,4,1,3,0.34,0.3182,0.71,0.2537,2012,12,20,221.0
4,20,0,4,1,3,0.34,0.3333,0.76,0.1642,2012,12,20,172.0
4,21,0,4,1,3,0.34,0.3333,0.76,0.1642,2012,12,20,136.0
4,22,0,4,1,3,0.34,0.3333,0.87,0.194,2012,12,20,106.0
4,23,0,4,1,3,0.4,0.4091,0.82,0.2985,2012,12,20,77.0
1,0,0,5,1,3,0.42,0.4242,0.88,0.2985,2012,12,21,30.0
1,1,0,5,1,3,0.44,0.4394,0.88,0.3881,2012,12,21,17.0
1,2,0,5,1,3,0.46,0.4545,0.94,0.3881,2012,12,21,11.0
1,3,0,5,1,3,0.46,0.4545,0.94,0.3881,2012,12,21,6.0
1,4,0,5,1,2,0.36,0.3182,0.71,0.4925,2012,12,21,5.0
1,5,0,5,1,2,0.34,0.303,0.76,0.4179,2012,12,21,12.0
1,6,0,5,1,2,0.34,0.2879,0.57,0.5821,2012,12,21,41.0
1,7,0,5,1,2,0.32,0.3182,0.57,0.194,2012,12,21,113.0
1,8,0,5,1,2,0.32,0.303,0.57,0.2836,2012,12,21,211.0
1,9,0,5,1,2,0.32,0.2727,0.45,0.5522,2012,12,21,147.0
1,10,0,5,1,1,0.32,0.2879,0.42,0.4627,2012,12,21,139.0
1,11,0,5,1,2,0.32,0.2879,0.42,0.4179,2012,12,21,124.0
1,12,0,5,1,2,0.32,0.2879,0.39,0.3582,2012,12,21,152.0
1,13,0,5,1,2,0.32,0.2879,0.39,0.4179,2012,12,21,147.0
1,14,0,5,1,2,0.32,0.2879,0.39,0.4478,2012,12,21,133.0
1,15,0,5,1,2,0.3,0.2727,0.42,0.3881,2012,12,21,133.0
1,16,0,5,1,2,0.3,0.2727,0.39,0.3284,2012,12,21,176.0
1,17,0,5,1,2,0.26,0.2273,0.56,0.3284,2012,12,21,234.0
1,18,0,5,1,2,0.26,0.2273,0.56,0.2985,2012,12,21,217.0
1,19,0,5,1,1,0.28,0.2576,0.45,0.2985,2012,12,21,214.0
1,20,0,5,1,1,0.28,0.2727,0.41,0.2537,2012,12,21,168.0
1,21,0,5,1,1,0.26,0.2273,0.41,0.4179,2012,12,21,121.0
1,22,0,5,1,1,0.26,0.2273,0.44,0.2985,2012,12,21,100.0
1,23,0,5,1,1,0.26,0.2424,0.44,0.2836,2012,12,21,66.0
1,0,0,6,0,1,0.26,0.2121,0.44,0.5821,2012,12,22,37.0
1,1,0,6,0,1,0.26,0.2121,0.44,0.4478,2012,12,22,22.0
1,2,0,6,0,1,0.26,0.2121,0.44,0.5224,2012,12,22,14.0
1,3,0,6,0,1,0.26,0.2121,0.48,0.4478,2012,12,22,8.0
1,4,0,6,0,1,0.26,0.2576,0.48,0.194,2012,12,22,6.0
1,5,0,6,0,1,0.26,0.2273,0.48,0.4179,2012,12,22,16.0
1,6,0,6,0,1,0.26,0.2273,0.44,0.4179,2012,12,22,52.0
1,7,0,6,0,1,0.26,0.2273,0.44,0.4179,2012,12,22,128.0
